,Date,ID,Name,Abs_magnitude,Min_diameter,Max_diameter,Potential_hazard,Close_approach_date,Relative_velocity,Miss_distance,Orbiting_body,Sentry_object
4556,2023-09-06,54380192,(2023 RQ),24.28,0.0370301078,0.0828018383,False,2023-09-06,20.2124296471,0.0213262281,Earth,False
4557,2023-09-06,54380571,(2023 RP1),27.16,0.009830033,0.0219806221,False,2023-09-06,6.6216310868,0.0288874093,Earth,False
4558,2023-09-06,54381319,(2023 RZ2),27.14,0.0099209892,0.0221840062,False,2023-09-06,8.6215784874,0.0047179105,Earth,False
4559,2023-09-06,54381320,(2023 RA3),26.21,0.0152249185,0.0340439527,False,2023-09-06,10.0869103775,0.0124735637,Earth,False
4560,2023-09-06,54381324,(2023 RH3),26.32,0.0144728805,0.0323623447,False,2023-09-06,9.4119282107,0.0249081917,Earth,False
4561,2023-09-06,54382078,(2023 RW5),25.44,0.0217047594,0.0485333175,False,2023-09-06,9.621261584,0.0144604145,Earth,False
4562,2023-09-06,54382086,(2023 RK6),25.67,0.0195233786,0.0436556017,False,2023-09-06,19.0569666626,0.0294227262,Earth,False
4563,2023-09-06,54382903,(2023 RL9),23.49,0.0532788665,0.1191351672,False,2023-09-06,4.7072912131,0.1575719771,Earth,False
4564,2023-09-06,54383303,(2023 RX12),23.28,0.0586887658,0.1312320699,False,2023-09-06,4.2862917775,0.26058046,Earth,False
4565,2023-09-06,54384208,(2023 RN16),25.71,0.0191670368,0.0428587972,False,2023-09-06,10.0295595233,0.032662084,Earth,False
4566,2023-09-06,54384752,(2023 SV),24.86,0.0283501249,0.0633928065,False,2023-09-06,10.1990507029,0.111842273,Earth,False
4567,2023-09-06,54427457,(2023 RF156),29.66,0.0031085294,0.006950883,False,2023-09-06,8.1018414461,0.0024210216,Earth,True
4568,2023-09-07,2416151,416151 (2002 RQ25),20.68,0.1943367684,0.4345502246,True,2023-09-07,19.9533697223,0.3560119019,Earth,False
4569,2023-09-07,2523685,523685 (2014 DN112),20.12,0.2515098375,0.5623930936,True,2023-09-07,16.5965211978,0.2634230691,Earth,False
4570,2023-09-07,2523950,523950 (1998 SZ27),20.17,0.2457847746,0.5495914639,True,2023-09-07,17.19470225,0.0677119655,Earth,False
4571,2023-09-07,3309828,(2005 YQ96),20.62,0.1997813652,0.4467247133,True,2023-09-07,13.8987683088,0.4631302174,Earth,False
4572,2023-09-07,3338034,(2006 QE),19.66,0.3108529381,0.6950883007,False,2023-09-07,17.9154538213,0.1587287364,Earth,False
4573,2023-09-07,3439802,(2008 WY13),21.65,0.1243240006,0.2779969165,False,2023-09-07,17.0576539908,0.3969084869,Earth,False
4574,2023-09-07,3695919,(2014 VG2),22.72,0.0759547566,0.1698399991,False,2023-09-07,6.1549181036,0.3979090827,Earth,False
4575,2023-09-07,3730580,(2015 TY237),21.58,0.1283970296,0.2871044863,True,2023-09-07,25.0109053606,0.3142191218,Earth,False
4576,2023-09-07,3735467,(2015 WX1),23.45,0.0542693946,0.1213500554,False,2023-09-07,12.9444894809,0.1543069846,Earth,False
4577,2023-09-07,3838859,(2019 DJ1),26.8,0.0116025908,0.0259441818,False,2023-09-07,2.2178508298,0.0659126297,Earth,False
4578,2023-09-07,54136759,(2021 GV7),22.31,0.0917392059,0.2051351006,False,2023-09-07,16.19992348,0.1596332956,Earth,False
4579,2023-09-07,2613286,613286 (2005 YQ96),20.63,0.1988634532,0.4446721997,True,2023-09-07,13.8987752126,0.4631302627,Earth,False
4580,2023-09-07,54297618,(2022 QK4),23.79,0.0464039528,0.1037623929,False,2023-09-07,11.0415715643,0.3590766842,Earth,False
4581,2023-09-07,54356031,(2023 HT3),24.05,0.0411675457,0.0920534307,False,2023-09-07,17.8525064678,0.4486969123,Earth,False
4582,2023-09-07,54378343,(2023 QG5),21.85,0.1133848361,0.2535362011,False,2023-09-07,19.7799989956,0.2428395114,Earth,False
4583,2023-09-07,54380194,(2023 RS),32.32,0.000913177,0.0020419259,False,2023-09-07,13.5881282226,0.0000692593,Earth,False
4584,2023-09-07,54380574,(2023 RS1),24.02,0.0417402433,0.0933340215,False,2023-09-07,9.0455369492,0.0164394932,Earth,False
4585,2023-09-07,54381317,(2023 RX2),27.33,0.0090898136,0.0203254411,False,2023-09-07,8.9273236484,0.0171570242,Earth,False
4586,2023-09-07,54381670,(2023 RX4),27.48,0.0084831076,0.0189688053,False,2023-09-07,11.0908325942,0.0041460749,Earth,True
4587,2023-09-07,54381678,(2023 RH5),25.36,0.0225193047,0.050354696,False,2023-09-07,10.1750209002,0.0581416579,Earth,False
4588,2023-09-07,54382079,(2023 RD6),26.26,0.014878357,0.0332690178,False,2023-09-07,8.5217773523,0.0431863411,Earth,False
4589,2023-09-07,54382565,(2023 RS7),24.34,0.0360209346,0.0805452583,False,2023-09-07,12.2588710247,0.0983280338,Earth,False
4590,2023-09-07,54382905,(2023 RN9),28.17,0.0061738344,0.0138051134,False,2023-09-07,5.6439376464,0.004119164,Earth,False
4591,2023-09-07,54383799,(2023 RC15),24.73,0.0300992017,0.067303861,False,2023-09-07,17.4170023069,0.0576808881,Earth,False
4592,2023-09-07,54384200,(2023 RD16),25.93,0.0173202827,0.0387293295,False,2023-09-07,12.1365934926,0.0363085441,Earth,False
4593,2023-09-07,54385233,(2023 RG22),26.12,0.0158691979,0.0354846053,False,2023-09-07,11.1994981264,0.002551948,Earth,False
4594,2023-09-07,54423050,(2024 BO3),26.73,0.011982708,0.0267941497,False,2023-09-07,17.1116799833,0.4805917218,Earth,False
4595,2023-09-07,54468782,(2024 RL4),25.85,0.0179702855,0.0401827799,False,2023-09-07,21.547802962,0.1535310593,Earth,False
4596,2023-09-07,54495415,(2024 UH2),26.887,0.0111469224,0.0249252762,False,2023-09-07,3.9953965014,0.1503128213,Earth,False
4597,2023-09-04,3383904,(2007 RF2),20.7,0.1925550782,0.4305662442,True,2023-09-04,32.4541823793,0.4259540996,Earth,False
4598,2023-09-04,3545982,(2010 RN82),18.95,0.4310771239,0.9639177525,False,2023-09-04,16.0388298016,0.3589775139,Earth,False
4599,2023-09-04,3648534,(2013 SO19),21.9,0.1108038821,0.2477650126,False,2023-09-04,9.3301625486,0.2069709163,Earth,False
4600,2023-09-04,3666411,(2014 EQ49),21.7,0.1214940408,0.2716689341,True,2023-09-04,18.3018106623,0.4044321646,Earth,False
4601,2023-09-04,3750660,(2016 GJ134),23.51,0.0527904029,0.1180429295,False,2023-09-04,16.6985681305,0.1338869755,Earth,False
4602,2023-09-04,3841502,(2019 GL21),24.9,0.0278326768,0.0622357573,False,2023-09-04,14.0156963058,0.4046452118,Earth,False
4603,2023-09-04,54110066,(2021 CE1),26.0,0.0167708462,0.0375007522,False,2023-09-04,7.3380020195,0.220130156,Earth,False
4604,2023-09-04,54190077,(2021 QL1),24.04,0.0413575665,0.0924783301,False,2023-09-04,10.6071002546,0.1326844681,Earth,False
4605,2023-09-04,54298999,(2022 QG8),26.95,0.0108281678,0.0242125192,False,2023-09-04,18.0384703772,0.2680230408,Earth,False
4606,2023-09-04,54350899,(2023 FY1),22.41,0.0876102615,0.1959025002,False,2023-09-04,13.6128876846,0.3437400251,Earth,False
4607,2023-09-04,54357347,(2023 HV7),18.62,0.5018281006,1.1221217459,False,2023-09-04,22.4308133502,0.374343959,Earth,False
4608,2023-09-04,54377379,(2023 QT),25.29,0.0232570687,0.0520043867,False,2023-09-04,7.6844353237,0.0550298781,Earth,False
4609,2023-09-04,54380210,(2023 RF1),25.86,0.0178877195,0.0399981568,False,2023-09-04,6.4297234719,0.0062529508,Earth,True
4610,2023-09-04,54380887,(2023 RD2),23.25,0.0595052079,0.1330576898,False,2023-09-04,1.5089166618,0.2959103135,Earth,False
4611,2023-09-04,54382896,(2023 RC9),21.41,0.138852907,0.310484539,False,2023-09-04,6.7309291724,0.4007311774,Earth,False
4612,2023-09-04,54382901,(2023 RJ9),20.63,0.1988634532,0.4446721997,False,2023-09-04,17.3125265809,0.3358836539,Earth,False
4613,2023-09-04,54382909,(2023 RR9),26.03,0.0165407416,0.0369862226,False,2023-09-04,7.5586040509,0.019965069,Earth,False
4614,2023-09-04,54383288,(2023 RH10),24.46,0.0340843469,0.0762149166,False,2023-09-04,11.9719147476,0.0759441194,Earth,False
4615,2023-09-04,54383300,(2023 RU12),22.17,0.0978486812,0.2187963027,False,2023-09-04,29.7399033183,0.0498712288,Earth,False
4616,2023-09-04,54435732,(2024 HX),27.38,0.0088829042,0.0198627775,False,2023-09-04,7.8980712296,0.410199302,Earth,False
4617,2023-09-04,54473959,(2024 RC42),32.38,0.0008882904,0.0019862778,False,2023-09-04,13.3742421728,0.2003939811,Earth,False
4618,2023-09-04,54499469,(2024 VK3),27.429,0.0086847031,0.0194195865,False,2023-09-04,8.6632912554,0.2636588156,Earth,True
4619,2023-09-05,3013662,(1998 QK28),19.54,0.3285148278,0.7345814866,True,2023-09-05,11.8977335641,0.0875031295,Earth,False
4620,2023-09-05,3536586,(2010 LU134),19.31,0.365220357,0.8166575449,False,2023-09-05,19.2723815495,0.1505803818,Earth,False
4621,2023-09-05,3549561,(2010 TJ167),21.07,0.1623883902,0.3631114793,False,2023-09-05,2.2434965448,0.3435608801,Earth,False
4622,2023-09-05,3666730,(2014 FZ43),22.64,0.0788052183,0.1762138252,False,2023-09-05,18.2304117494,0.4305797682,Earth,False
4623,2023-09-05,3766591,(2017 BU),25.21,0.0241298697,0.0539560289,False,2023-09-05,12.1031941601,0.1435358311,Earth,False
4624,2023-09-05,3838858,(2019 DL1),26.6,0.0127219879,0.0284472297,False,2023-09-05,8.7928181376,0.2749169467,Earth,False
4625,2023-09-05,3840890,(2019 GZ5),26.1,0.0160160338,0.0358129403,False,2023-09-05,8.2657510264,0.4261202508,Earth,False
4626,2023-09-05,3841834,(2019 JH5),25.51,0.0210162379,0.0469937366,False,2023-09-05,20.049801915,0.3334029997,Earth,False
4627,2023-09-05,54307197,(2022 SU7),28.31,0.0057883526,0.0129431498,False,2023-09-05,3.1584966605,0.1124086315,Earth,True
4628,2023-09-05,54354514,(2023 HR),24.01,0.0419329075,0.0937648318,False,2023-09-05,12.373302342,0.3797043295,Earth,False
4629,2023-09-05,54380575,(2023 RU1),26.48,0.0134448195,0.0300635304,False,2023-09-05,5.6249295814,0.04178797,Earth,False
4630,2023-09-05,54380576,(2023 RV1),26.06,0.0163137941,0.0364787526,False,2023-09-05,19.3897693314,0.0173049032,Earth,False
4631,2023-09-05,54381331,(2023 RP3),25.23,0.0239086457,0.0534613571,False,2023-09-05,7.2460739523,0.0497752283,Earth,False
4632,2023-09-05,54381338,(2023 RW3),26.5,0.0133215567,0.0297879063,False,2023-09-05,5.3376520027,0.0248351471,Earth,True
4633,2023-09-05,54381339,(2023 RZ3),25.7,0.0192555078,0.0430566244,False,2023-09-05,19.0600767259,0.0348315392,Earth,False
4634,2023-09-05,54381672,(2023 RY4),25.45,0.0216050351,0.0483103272,False,2023-09-05,13.7041192801,0.0323304912,Earth,False
4635,2023-09-05,54382892,(2023 RC8),21.88,0.1118291378,0.250057554,True,2023-09-05,18.9369043189,0.1570139211,Earth,False
4636,2023-09-05,54384197,(2023 RZ15),23.59,0.0508809225,0.1137732014,False,2023-09-05,23.4261811555,0.0951923471,Earth,False
4637,2023-09-05,54384209,(2023 RM16),28.89,0.0044315431,0.0099092316,False,2023-09-05,8.6790369343,0.0023442125,Earth,True
4638,2023-09-05,54384199,(2023 SC),25.23,0.0239086457,0.0534613571,False,2023-09-05,10.4129983245,0.0530407756,Earth,False
4639,2023-09-03,2003671,3671 Dionysus (1984 KD),16.5,1.332155667,2.978790628,True,2023-09-03,20.7159140832,0.4830431615,Earth,False
4640,2023-09-03,2015817,15817 Lucianotesi (1994 QC),18.47,0.5377184977,1.2023751136,False,2023-09-03,7.5434196144,0.311417485,Earth,False
4641,2023-09-03,2164400,164400 (2005 GN59),17.34,0.9048049682,2.0232054153,True,2023-09-03,23.9033305042,0.4708443778,Earth,False
4642,2023-09-03,3735598,(2015 WZ12),26.3,0.0146067964,0.0326617897,False,2023-09-03,4.1193450156,0.3875698298,Earth,False
4643,2023-09-03,3774614,(2017 JE3),21.99,0.1063053145,0.2377059096,True,2023-09-03,20.5432085472,0.2348938834,Earth,False
4644,2023-09-03,3843766,(2019 RJ),25.7,0.0192555078,0.0430566244,False,2023-09-03,17.1887968343,0.2080686923,Earth,False
4645,2023-09-03,54016806,(2020 HT7),26.9,0.0110803882,0.0247765013,False,2023-09-03,5.9382202033,0.4063832538,Earth,False
4646,2023-09-03,54051372,(2020 QX4),23.08,0.0643509521,0.1438931032,False,2023-09-03,12.30770614,0.2207312238,Earth,False
4647,2023-09-03,54122200,(2021 CS9),24.29,0.0368599699,0.0824213984,False,2023-09-03,8.4050925583,0.2017154472,Earth,False
4648,2023-09-03,54175298,(2021 OC1),26.91,0.0110294785,0.0246626636,False,2023-09-03,9.3423749057,0.1212685485,Earth,False
4649,2023-09-03,54340710,(2023 CD),24.07,0.0407901194,0.0912094798,False,2023-09-03,6.8645777053,0.1467439482,Earth,False
4650,2023-09-03,54354353,(2023 GO1),26.48,0.0134448195,0.0300635304,False,2023-09-03,7.9222021219,0.4226635058,Earth,False
4651,2023-09-03,54376989,(2023 QG),23.38,0.0560473362,0.1253256538,False,2023-09-03,13.7003957712,0.0296292495,Earth,False
4652,2023-09-03,54377189,(2023 QN),18.96,0.4290965044,0.9594889528,False,2023-09-03,18.8390171536,0.4856069254,Earth,False
4653,2023-09-03,54377393,(2023 QH1),25.93,0.0173202827,0.0387293295,False,2023-09-03,6.3532546353,0.0334690141,Earth,False
4654,2023-09-03,54377396,(2023 QL1),21.16,0.1557955241,0.3483693825,True,2023-09-03,20.672379305,0.0733548502,Earth,False
4655,2023-09-03,54378334,(2023 QS4),26.58,0.012839703,0.0287104486,False,2023-09-03,3.8963561119,0.0615690273,Earth,False
4656,2023-09-03,54378528,(2023 QH6),22.52,0.0832827346,0.1862258558,False,2023-09-03,7.842740245,0.3072441596,Earth,False
4657,2023-09-03,54380885,(2023 QG13),23.27,0.0589596608,0.1318378096,False,2023-09-03,2.0056703913,0.2420783271,Earth,False
4658,2023-09-03,54380195,(2023 RT),25.22,0.024019003,0.0537081235,False,2023-09-03,10.3479955303,0.0685546538,Earth,False
4659,2023-09-03,54380211,(2023 RH1),26.61,0.0126635356,0.0283165265,False,2023-09-03,7.5212193154,0.0189291663,Earth,False
4660,2023-09-03,54380889,(2023 RF2),24.11,0.0400456158,0.0895447192,False,2023-09-03,13.4056138586,0.1691246717,Earth,False
4661,2023-09-03,54380899,(2023 RT2),25.45,0.0216050351,0.0483103272,False,2023-09-03,13.9744231203,0.0176362824,Earth,False
4662,2023-09-03,54381675,(2023 RB5),24.34,0.0360209346,0.0805452583,False,2023-09-03,10.1850194806,0.0499164309,Earth,False
4663,2023-09-03,54382080,(2023 RC6),24.7,0.0305179233,0.0682401509,False,2023-09-03,7.3471669473,0.1067982616,Earth,False
4664,2023-09-03,54398126,(2023 UK5),21.76,0.1181829909,0.2642652014,False,2023-09-03,15.6532825186,0.2482186525,Earth,False
4665,2023-09-03,54426080,(2024 CU2),23.34,0.057089334,0.1276556316,False,2023-09-03,10.9450799144,0.2510630142,Earth,False
4666,2023-09-03,54469024,(2024 RB6),27.76,0.0074568426,0.016674007,False,2023-09-03,8.6580720166,0.1868106621,Earth,False
4667,2023-09-15,3117460,(2002 FT5),21.57,0.1289896833,0.2884297004,False,2023-09-15,19.5037382638,0.297640393,Earth,False
4668,2023-09-15,3448992,(2009 DD45),25.8,0.0183888672,0.0411187571,False,2023-09-15,9.8958219659,0.4940735191,Earth,False
4669,2023-09-15,3742059,(2016 CF31),21.73,0.1198270801,0.2679414966,False,2023-09-15,20.4899268448,0.446952945,Earth,False
4670,2023-09-15,3826637,(2018 PF8),19.45,0.3424167308,0.7656670868,False,2023-09-15,18.355736511,0.2590642749,Earth,False
4671,2023-09-15,54016355,(2020 FK4),27.5,0.008405334,0.0187948982,False,2023-09-15,7.3860663807,0.4825889009,Earth,False
4672,2023-09-15,54054526,(2020 SH2),21.99,0.1063053145,0.2377059096,False,2023-09-15,22.8349314074,0.1987281108,Earth,False
4673,2023-09-15,54122969,(2021 DG),30.43,0.0021804944,0.0048757337,False,2023-09-15,13.4114531041,0.0630198307,Earth,True
4674,2023-09-15,54246397,(2022 CO5),26.0,0.0167708462,0.0375007522,False,2023-09-15,11.5008286593,0.3226445641,Earth,False
4675,2023-09-15,54301286,(2022 RG1),26.39,0.0140137697,0.0313357417,False,2023-09-15,21.9105424281,0.4251108648,Earth,False
4676,2023-09-15,54336627,(2022 YU3),25.86,0.0178877195,0.0399981568,False,2023-09-15,7.9849189268,0.3836162048,Earth,False
4677,2023-09-15,54377392,(2023 QG1),23.44,0.0545198907,0.1219101818,False,2023-09-15,3.9717766688,0.2091821624,Earth,False
4678,2023-09-15,54377969,(2023 QE4),23.0,0.0667659413,0.1492931834,False,2023-09-15,9.2184853339,0.1400383277,Earth,False
4679,2023-09-15,54380894,(2023 RO2),27.77,0.0074225815,0.0165973969,False,2023-09-15,6.0464293507,0.0178007188,Earth,False
4680,2023-09-15,54382912,(2023 RU9),22.79,0.0735453089,0.1644523102,False,2023-09-15,8.3243509383,0.2203015785,Earth,False
4681,2023-09-15,54383281,(2023 RZ9),26.88,0.0111829138,0.0250057554,False,2023-09-15,5.7857010828,0.033448428,Earth,False
4682,2023-09-15,54383807,(2023 SB),26.98,0.0106795998,0.023880311,False,2023-09-15,6.2835712635,0.0173120859,Earth,False
4683,2023-09-15,54384214,(2023 SF),25.74,0.0189040552,0.0422707525,False,2023-09-15,7.922006728,0.0381058354,Earth,False
4684,2023-09-15,54386830,(2023 SJ4),25.32,0.0229379698,0.0512908597,False,2023-09-15,12.3489531639,0.0235089515,Earth,False
4685,2023-09-15,54386831,(2023 SK4),24.9,0.0278326768,0.0622357573,False,2023-09-15,11.6591889367,0.0309097486,Earth,False
4686,2023-09-15,54391036,(2023 TG2),19.73,0.3009920165,0.6730386097,False,2023-09-15,33.1490492177,0.0836674264,Earth,False
4687,2023-09-15,54395905,(2023 TT28),22.72,0.0759547566,0.1698399991,False,2023-09-15,8.2780874026,0.2190897544,Earth,False
4688,2023-09-15,54395907,(2023 UK1),21.99,0.1063053145,0.2377059096,False,2023-09-15,14.7278127588,0.2061769556,Earth,False
4689,2023-09-15,54399994,(2023 UO9),22.31,0.0917392059,0.2051351006,False,2023-09-15,3.1979191813,0.200601164,Earth,False
4690,2023-09-15,54419700,(2021 SJ88),30.92,0.001740023,0.0038908096,False,2023-09-15,20.2554334552,0.2769249941,Earth,False
4691,2023-09-16,3368731,(2007 DE8),23.59,0.0508809225,0.1137732014,False,2023-09-16,12.5315630728,0.3414914101,Earth,False
4692,2023-09-16,3468662,(2009 SB170),20.82,0.1822027706,0.4074177807,False,2023-09-16,21.5930408472,0.301620497,Earth,False
4693,2023-09-16,3655738,(2013 YW102),23.6,0.0506471459,0.1132504611,False,2023-09-16,15.7490919011,0.4661335848,Earth,False
4694,2023-09-16,3713272,(2015 EF7),24.38,0.0353634784,0.0790751417,False,2023-09-16,6.1330223631,0.3613455575,Earth,False
4695,2023-09-16,3754267,(2016 LY48),22.88,0.0705594158,0.1577756503,False,2023-09-16,10.8324631472,0.0128749968,Earth,False
4696,2023-09-16,3873152,(2019 SJ9),27.1,0.0101054342,0.0225964377,False,2023-09-16,11.3620015788,0.1461285499,Earth,False
4697,2023-09-16,54017449,(2020 KW7),19.99,0.2670268771,0.5970902489,False,2023-09-16,12.2555739134,0.2756603673,Earth,False
4698,2023-09-16,54049357,(2020 OQ3),22.72,0.0759547566,0.1698399991,False,2023-09-16,24.4939701513,0.4128806275,Earth,False
4699,2023-09-16,54111251,(2021 CO3),25.78,0.0185590173,0.0414992243,False,2023-09-16,11.2210423571,0.3258115935,Earth,False
4700,2023-09-16,54225005,(2021 WC3),28.61,0.0050414443,0.0112730122,False,2023-09-16,11.1963768327,0.4992358043,Earth,True
4701,2023-09-16,54248639,(2022 DA4),23.62,0.0501828101,0.1122121746,False,2023-09-16,10.4374283145,0.1091905634,Earth,False
4702,2023-09-16,54332193,(2022 XC1),26.17,0.0155079709,0.0346768771,False,2023-09-16,7.3704830131,0.3438619436,Earth,False
4703,2023-09-16,54376555,(2023 OH6),20.37,0.2241583786,0.5012333723,False,2023-09-16,6.1382279179,0.3727912088,Earth,False
4704,2023-09-16,54377959,(2023 QS3),23.85,0.0451393163,0.1009345797,False,2023-09-16,5.6861310116,0.1227059618,Earth,False
4705,2023-09-16,54380573,(2023 RR1),24.19,0.0385971268,0.0863057993,False,2023-09-16,6.7441138706,0.0917415885,Earth,False
4706,2023-09-16,54381676,(2023 RF5),23.75,0.0472666667,0.1056914799,False,2023-09-16,7.6586599701,0.1010732485,Earth,False
4707,2023-09-16,54381682,(2023 RM5),26.46,0.0135692229,0.0303417048,False,2023-09-16,9.4531334438,0.0295035215,Earth,False
4708,2023-09-16,54382569,(2023 RY7),25.54,0.0207278843,0.0463489584,False,2023-09-16,11.1515919986,0.0351542767,Earth,False
4709,2023-09-16,54382908,(2023 RQ9),25.75,0.0188171989,0.042076536,False,2023-09-16,7.6634205361,0.0268781924,Earth,False
4710,2023-09-16,54383796,(2023 RG13),24.46,0.0340843469,0.0762149166,False,2023-09-16,6.9987268338,0.0324341226,Earth,False
4711,2023-09-16,54383800,(2023 RA15),25.37,0.0224158379,0.0501233372,False,2023-09-16,20.8527965806,0.0511573708,Earth,False
4712,2023-09-16,54383797,(2023 RB15),25.96,0.0170826395,0.0381979432,False,2023-09-16,8.3327108271,0.0374833811,Earth,False
4713,2023-09-16,54384758,(2023 SX),26.54,0.0130784109,0.0292442157,False,2023-09-16,7.7095262041,0.0313507976,Earth,False
4714,2023-09-16,54385787,(2023 SR2),27.05,0.01034082,0.0231227764,False,2023-09-16,9.0728730692,0.0076506109,Earth,False
4715,2023-09-16,54386836,(2023 SO4),27.52,0.0083282735,0.0186225856,False,2023-09-16,6.0082929725,0.0233940249,Earth,False
4716,2023-09-16,54387030,(2023 SU4),27.33,0.0090898136,0.0203254411,False,2023-09-16,10.8661552383,0.0215722321,Earth,True
4717,2023-09-16,54387146,(2023 SR5),28.68,0.0048815189,0.0109154081,False,2023-09-16,9.3472433087,0.0011665906,Earth,True
4718,2023-09-16,54391031,(2023 TB2),23.85,0.0451393163,0.1009345797,False,2023-09-16,6.385136298,0.0535831524,Earth,True
4719,2023-09-16,54392928,(2023 TO7),23.84,0.0453476699,0.1014004725,False,2023-09-16,6.1498301074,0.268013656,Earth,False
